url,sentence,label
https://www.bis.org/review/r170124c.htm,"10 ben broadbent (2016), ""central banks and digital currencies,"" speech, london school of economics, 2nd march; yves mersch (2017), ""digital base money: an assessment from the ecb's perspective,"" speech, bank of finland, 17th january.",General/Unspecified
https://www.bis.org/review/r180112f.htm,"as for the retail side, that is, central bank digital currencies replacing banknotes and coins, we are much more prudent.",Retail CBDC
https://www.bis.org/review/r180118c.htm,"digital central bank money is defined as electronic money issued by the central bank, denominated in the national currency.",General/Unspecified
https://www.bis.org/review/r180208e.htm,"12 principle 9 of the cpmi/iosco principles on financial market infrastructures (pfmis); www.bis.org/cpmi/info_pfmi.htm 13 the issues surrounding the design and issuance of dbm are discussed in much greater length in mersch, yves (2017), ""digital base money: an assessment from the ecb's perspective"", speech at the farewell ceremony for pentti hakkarainen, deputy governor of suomen pankki - finlands bank, european central bank, 16 january.",General/Unspecified
https://www.bis.org/review/r180424e.htm,"""crypto-currencies"" and ""central bank digital currencies"" are now gathering great attention all over the world.",General/Unspecified
https://www.bis.org/review/r180607c.htm,cbdcs as a store of value another important function of money is as a store of value.,General/Unspecified
https://www.bis.org/review/r180607c.htm,"the central bank could limit such risks - for example by setting a ceiling on the amount of cbdc that each individual investor can hold, or by bringing the remuneration to zero for holdings of cbdcs above a certain threshold - but this would raise a number of technical issues.19 at the same time, an interest-earning cbdc would reinforce the transmission of monetary impulses to banks, households and businesses.20 in downturns, by lowering the remuneration of the digital currency the central bank could spur banks to reduce deposit rates; it could push them below zero (assuming that cash would no longer be available), improving its capacity to stimulate the economy in extreme conditions without necessarily resorting to unconventional measures.21 a symmetrical mechanism would be at work in upturns, when an increase in the remuneration of the cbdc (which would represent the floor of market rates) would force banks to take swift action to also increase the remuneration of their deposits.",Retail CBDC
https://www.bis.org/review/r180627a.htm,"there are two cases: a) cbdc pays no interest, just like paper currency.",Retail CBDC
https://www.bis.org/review/r180627a.htm,b) cbdc is introduced as an interest bearing currency.,Retail CBDC
https://www.bis.org/review/r180627a.htm,"in a recent working paper of bank of england, cbdc is defined as ""a central bank granting universal, electronic, 24x7, national-currency-denominated 8 and interest-bearing access to its balance sheet"" .",Retail CBDC
https://www.bis.org/review/r180716a.htm,"in particular, we keep close track of the use of virtual currency for trading and fund-raising through initial coin offerings (icos) and the emergence of private digital currencies and central bank-issued digital currencies (cbdcs).",General/Unspecified
https://www.bis.org/review/r180920a.htm,"these include unknowns such as introduction of retail cbdc, which can have implications on the business model of banks and the financial sector and on transmission mechanism of monetary policy.",Retail CBDC
https://www.bis.org/review/r181115a.htm,"a clear majority, 69%, is currently, or will soon be, conducting work related to cbdcs.",General/Unspecified
https://www.bis.org/review/r181220k.htm,"indeed, as we have seen, central banks already provide digital money to commercial banks in the form of deposit liabilities26.",Wholesale CBDC
https://www.bis.org/review/r181220k.htm,"central banks must, for example, take into account legal considerations when contemplating the issuance of general purpose or retail cbdcs.",Retail CBDC
https://www.bis.org/review/r181220k.htm,it may be necessary to extend the ecb's monopoly to issue legal tender banknotes to cbdcs.,Retail CBDC
https://www.bis.org/review/r190328d.htm,"these include ï‚· continuing regulatory reform on foreign exchange regulations to remove outdated requirements, allow for greater flexibility in foreign exchange management, and improve ease of doing business; ï‚· relaxing money transfer business ownership requirements to allow for greater competition and reduce cost of cross-border money transfer; ï‚· streamlining our regulatory sandbox scheme to allow new fin- tech products to reach market faster; ï‚· collaborating with the banking industry to explore use of central bank digital currency for domestic wholesale banking settlement operations; and 3 for instance, thailand is ranked top ten in number of facebook users according to statista (2019).",Wholesale CBDC
https://www.bis.org/review/r190527b.htm,the cbdc would also be fundamentally different from private crypto assets.,General/Unspecified
https://www.bis.org/review/r190527b.htm,the complexity lies in the variety of combinations of different properties that the cbdc can feature.,General/Unspecified
https://www.bis.org/review/r190527b.htm,another basic variation would be the value-based retail cbdc.,Retail CBDC
https://www.bis.org/review/r190527b.htm,we may also discuss account-based retail cbdcs.,Retail CBDC
https://www.bis.org/review/r190527b.htm,"in terms of the retail cbdcs, different motivating factors are in play.",Retail CBDC
https://www.bis.org/review/r190527b.htm,"therefore, amid the evolving payments market, one of the key motivations for the retail cbdc is to ensure people's continued access to the central bank money.",Retail CBDC
https://www.bis.org/review/r190527b.htm,some say that issuance of the interest-bearing retail cbdc could potentially improve the transmission of monetary policy - if indeed it is used widely.,Retail CBDC
https://www.bis.org/review/r190527b.htm,"arguably, the retail cbdc could also have positive effects on financial stability.",Retail CBDC
https://www.bis.org/review/r190527b.htm,"knowing this, the retail cbdc would further ensure that the funds stored in bank accounts can indeed be easily converted to risk-free central bank money.",Retail CBDC
https://www.bis.org/review/r190527b.htm,the issue here is that central bank money being risk-free also means that the retail cbdc would be a safe asset.,Retail CBDC
