speech_id,pro_w,wait_w,anti_w,speech_stance_pred,speech_stance_num,date,country,author,affiliation,title,url,quarter,year
d95a7b29dcf03042d7954510e1e1e0a4,3.8981634378433228,0.74031001329422,0.0,pro,1,2024-06-10 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,Joachim Nagel: Speech delivered at the change of office ceremony at the Regional Office in Saxony and Thuringia,https://www.bis.org/review/r240619d.htm,2024Q2,2024
d9d1dc7f94440107106e29debfda0bf9,3.905965805053711,0.7351502776145935,0.0,pro,1,2020-11-02 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: What's next in our fintech journey,https://www.bis.org/review/r201103c.htm,2020Q4,2020
da3916cb810dc76002d202c319a9298a,0.0,0.7801417112350464,0.0,wait,0,2023-02-27 00:00:00,Japan,Masazumi Wakatabe,Bank of Japan,"Masazumi Wakatabe: Seven reflections on Japan's economy, monetary policy and the Bank of Japan",http://www.bis.org/review/r230228d.htm,2023Q1,2023
da70afd97662ecfe5b8980b8fbea3450,0.0,0.647942304611206,0.0,wait,0,2018-01-02 00:00:00,Korea,Juyeol Lee,Bank of Korea,Juyeol Lee: New Year Speech,https://www.bis.org/review/r180108c.htm,2018Q1,2018
da95b2436e09514238bc7142d99b53ba,0.9626842141151428,0.8704832792282104,0.0,pro,1,2018-06-05 00:00:00,Thailand,Veerathai Santiprabhob,Bank of Thailand,Veerathai Santiprabhob:  Thai economy - the current state and the way forward,https://www.bis.org/review/r180606g.htm,2018Q2,2018
db5bf42667e4eaebe7667705c6c28895,0.0,0.6973217725753784,0.0,wait,0,2022-10-22 00:00:00,Germany,Johannes Beermann,Deutsche Bundesbank,Johannes Beermann: The euro at 20 - the future of our money,http://www.bis.org/review/r221024b.htm,2022Q4,2022
dc27a1764af74643287909d98bdf10d4,0.976212739944458,0.9827702045440674,0.0,wait,0,2020-09-21 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: Jointly shaping Europe's tomorrow,https://www.bis.org/review/r200921f.htm,2020Q3,2020
dc2df36f202145f501321ef439c80e66,8.715513586997986,3.70190966129303,0.6852126121520996,pro,1,2023-07-05 00:00:00,France,François Villeroy de Galhau,Banque de France,François Villeroy de Galhau: Regulation and innovation - the yin and yang of the financial sector,http://www.bis.org/review/r230705b.htm,2023Q3,2023
dcc6d037bfcbf0c441f3141edaeb61b5,0.970970094203949,1.5082938075065613,0.0,wait,0,2020-10-15 00:00:00,France,Denis Beau,Banque de France,Denis Beau: For a contribution from our FinTech ecosystem to a more efficient and stable financial system,https://www.bis.org/review/r201019k.htm,2020Q4,2020
dd2504c8471414ee636cd39c5385a94f,0.0,0.657987117767334,0.0,wait,0,2020-01-02 00:00:00,Korea,Juyeol Lee,Bank of Korea,Juyeol Lee: New Year Speech,https://www.bis.org/review/r200108e.htm,2020Q1,2020
dd40ad825b8d395460c3ecb02f5c69b4,1.9542996287345888,0.9522104859352112,0.0,pro,1,2023-01-02 00:00:00,Philippines,Felipe M Medalla,Bangko Sentral ng Pilipinas,Felipe M Medalla: Onward and forward - the BSP in 2023,http://www.bis.org/review/r230207g.htm,2023Q1,2023
ddb0b542eddcbf09fedcb202bc72a670,0.8438279032707214,3.4133570194244385,0.0,wait,0,2016-04-25 00:00:00,Euro Area,Yves Mersch,European Central Bank,Yves Mersch: Distributed ledger technology - panacea or flash in the pan?,https://www.bis.org/review/r160426b.htm,2016Q2,2016
de589a40c0ac1a88af9ab83682712b49,2.694622755050659,0.89531409740448,0.0,pro,1,2021-02-14 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: 20th anniversary of the entry into circulation of euro banknotes and coins,http://www.bis.org/review/r220215a.htm,2021Q1,2021
de642678b9a33c637a6c5d446a620241,0.0,0.9761231541633606,0.0,wait,0,2018-03-22 00:00:00,Malaysia,Jessica Chew Cheng Lian,Bank Negara Malaysia,Jessica Chew Cheng Lian: Digital developments in Malaysia's financial sector and the broader economy,https://www.bis.org/review/r180406a.htm,2018Q1,2018
de88b074bc64361e7ddfb6550cb76e41,0.8257316946983337,0.0,0.0,pro,1,2019-12-12 00:00:00,Switzerland,Andréa M Maechler,Swiss National Bank,"Andréa M Maechler: Introductory remarks, Swiss National Bank news conference",https://www.bis.org/review/r191213a.htm,2019Q4,2019
df70255b2a056e364375f95c4ce1df9a,3.563993513584137,1.9444385170936584,0.0,pro,1,2021-07-29 00:00:00,Ireland,Gabriel Makhlouf,Central Bank of Ireland,Gabriel Makhlouf: Digital money,http://www.bis.org/review/r210804b.htm,2021Q3,2021
e0a0af7370b5a2befd3167548cdde2a2,0.9538265466690063,0.0,0.0,pro,1,2021-09-28 00:00:00,India,T Rabi Sankar,Reserve Bank of India,T Rabi Sankar: Responsible digital innovation,http://www.bis.org/review/r211012e.htm,2021Q3,2021
e0d0bdbee32ceacd944f676a1b1b1038,0.936647653579712,0.0,0.0,pro,1,2019-07-04 00:00:00,Euro Area,Philip R Lane,European Central Bank,"Philip R Lane: Welcome address - ""Challenges in the digital age""",https://www.bis.org/review/r190715g.htm,2019Q3,2019
e18149c2e5c6982eb0ad05950dfcd155,1.954184889793396,2.379456102848053,0.0,wait,0,2022-11-21 00:00:00,UK,Jon Cunliffe,Bank of England,"Jon Cunliffe: Reflections on DeFi, digital currencies and regulation",http://www.bis.org/review/r221121m.htm,2022Q4,2022
e24177099154591c60a179b4aa7a5995,1.6950332522392273,0.0,0.0,pro,1,2018-06-08 00:00:00,North Macedonia,Anita Angelovska Bezhoska,National Bank of the Republic of North Macedonia,Anita Angelovska Bezhoska: Let's get digital,https://www.bis.org/review/r180607b.htm,2018Q2,2018
e338356a7765762f8ba8d4735b4e8f5b,0.0,3.7964393496513367,0.9717506170272828,wait,0,2018-10-01 00:00:00,Canada,Timothy Lane,Bank of Canada,"Timothy Lane: Decrypting ""Crypto""",https://www.bis.org/review/r181002b.htm,2018Q4,2018
e33a068cacfed015454a9c9aeefea75f,1.9426283240318298,0.0,0.5303179621696472,pro,1,2023-03-03 00:00:00,New Zealand,Adrian Orr,Reserve Bank of New Zealand,Adrian Orr: Promoting economic wellbeing - Te Pūtea Matua optimisation challenges,http://www.bis.org/review/r230308e.htm,2023Q1,2023
e3769b765c1dfb96925b7755b493f0a8,3.828498899936676,5.20415735244751,0.9334240555763244,wait,0,2022-11-09 00:00:00,New Zealand,Karen Silk,Reserve Bank of New Zealand,Karen Silk: New Zealand's changing payments landscape and potential responses to it – a regulator's view,http://www.bis.org/review/r221109c.htm,2022Q4,2022
e3b402a382099aca257b7552bdff10f0,0.0,0.9650683999061584,0.0,wait,0,2024-05-15 00:00:00,US,Michelle W Bowman,Federal Reserve Board,Michelle W Bowman: Innovation and the evolving financial landscape,https://www.bis.org/review/r240517a.htm,2024Q2,2024
e4832b53becde8428f0a026a7a212ea2,0.9723244905471802,0.8898730278015137,0.0,pro,1,2021-11-10 00:00:00,Italy,Ignazio Visco,Banca d'Italia,Ignazio Visco: An overview of the work of the G20 under the Italian presidency,http://www.bis.org/review/r211201c.htm,2021Q4,2021
e48725befda6d0b57a13e79c7279b139,0.0,1.5151395797729492,0.0,wait,0,2019-12-18 00:00:00,Euro Area,Benoît Cœuré,European Central Bank,Benoît Cœuré: Monetary policy - lifting the veil of effectiveness,https://www.bis.org/review/r191218b.htm,2019Q4,2019
e53bfe0dcb69ebeff5361c3433b1115d,1.4636873602867126,0.9837729334831238,0.0,pro,1,2017-12-30 00:00:00,Euro Area,Benoît Cœuré,European Central Bank,Benoît Cœuré: Interview in Caixin Global,https://www.bis.org/review/r180112f.htm,2017Q4,2017
e5e021f682b8ced840a0780b29b67bb4,0.9073395133018494,0.0,0.0,pro,1,2021-10-14 00:00:00,France,Denis Beau,Banque de France,Denis Beau: The industry of confidence - how to build the financial sector of tomorrow,http://www.bis.org/review/r211114d.htm,2021Q4,2021
e5ebfc21e391c7aca579a533f602973d,0.8309306502342224,0.9785173535346984,0.0,wait,0,2016-11-16 00:00:00,Sweden,Cecilia Skingsley,Sveriges Riksbank,Cecilia Skingsley: Should the Riksbank issue e-krona?,https://www.bis.org/review/r161128a.htm,2016Q4,2016
e5f55121267cfb1205c7897c92995ca9,0.0,1.9435609579086304,0.0,wait,0,2018-12-13 00:00:00,Singapore,Ong Chong Tee,Monetary Authority of Singapore,Ong Chong Tee: The post-crisis financial landscape - what next?,https://www.bis.org/review/r181221c.htm,2018Q4,2018
e638c8ab2e1cefad8a40e4b3bf8f60a0,7.851362854242325,18.690914392471313,3.44521427154541,wait,0,2020-10-20 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,"Burkhard Balz: Digital currencies, global currencies",https://www.bis.org/review/r201020g.htm,2020Q4,2020
e66f82273712b2981c402eb7d064da0d,8.066767930984497,4.689390540122986,0.9236726760864258,pro,1,2022-04-29 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: The impact of digitalisation on the financial system,http://www.bis.org/review/r220502b.htm,2022Q2,2022
e71ce38e67292496c547481060173fcf,0.9728705286979676,5.8892364501953125,2.9258005023002625,wait,0,2017-12-04 00:00:00,Denmark,Lars Rohde,Danmarks Nationalbank,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",https://www.bis.org/review/r180110e.htm,2017Q4,2017
e7318f1326ba578021c306aad8bbcdde,0.9702858328819276,0.0,0.0,pro,1,2022-09-20 00:00:00,India,Shaktikanta Das,Reserve Bank of India,Shaktikanta Das: Fintech as a force multiplier,http://www.bis.org/review/r220921g.htm,2022Q3,2022
e76a1b2deccb68314d13534a8a6a8161,3.707552134990692,16.91246348619461,3.8684024810791016,wait,0,2023-10-17 00:00:00,US,Michelle W Bowman,Federal Reserve Board,Michelle W Bowman: Responsible innovation in money and payments,https://www.bis.org/review/r231018d.htm,2023Q4,2023
e82e233bbde33ee7fbb305e3d20ae011,2.452593445777893,0.0,0.0,pro,1,2021-09-22 00:00:00,Russia,Elvira Nabiullina,Central Bank of the Russian Federation,Elvira Nabiullina: Current problems in the post-pandemic economic recovery,http://www.bis.org/review/r211216l.htm,2021Q3,2021
e8747b4a718fd498f238c35e1d785dd1,23.935089766979218,25.281542360782623,3.4172544479370117,wait,0,2022-06-15 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: The digital euro and the evolution of the financial system,http://www.bis.org/review/r220616a.htm,2022Q2,2022
e8b2842bd0afc160348eb50068e5b060,1.9558769464492798,0.0,0.4671165645122528,pro,1,2022-04-25 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: For a few cryptos more - the wild west of crypto finance,http://www.bis.org/review/r220425j.htm,2022Q2,2022
e8c6c214e7bfc3d7ac9ec04596e90d11,3.6625829339027405,0.0,1.9267463684082031,pro,1,2024-06-13 00:00:00,Italy,Alessandra Perrazzelli,Banca d'Italia,Alessandra Perrazzelli: Deposit insurance and crisis management - the current landscape and the way forward,https://www.bis.org/review/r240614g.htm,2024Q2,2024
e8d75fc816fa4840fa22eaf1d3592345,6.805459141731262,2.590383768081665,1.940079391002655,pro,1,2022-08-29 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,"Ravi Menon: Yes to digital asset innovation, no to cryptocurrency speculation",http://www.bis.org/review/r220830d.htm,2022Q3,2022
e9d132c23f7765e7447c695a942757c3,0.0,0.9237084984779358,0.0,wait,0,2018-11-12 00:00:00,Singapore,Ravi Menon,Monetary Authority of Singapore,"Ravi Menon: Singapore FinTech - innovation, inclusion, inspiration",https://www.bis.org/review/r181112a.htm,2018Q4,2018
e9ff8ddadf51373430a62cc5c840a2e5,1.7471436858177185,0.979844093322754,0.0,pro,1,2021-09-27 00:00:00,Italy,Ignazio Visco,Banca d'Italia,Ignazio Visco: Opening Remarks on digital and global infrastructures in cross-border payments,http://www.bis.org/review/r211012f.htm,2021Q3,2021
ea88be8c5a711e1af02b98f65684d8ad,34.93681001663208,28.17435735464096,2.5839503407478333,pro,1,2023-04-24 00:00:00,Euro Area,Fabio Panetta,European Central Bank,Fabio Panetta: A digital euro - widely available and easy to use,http://www.bis.org/review/r230425i.htm,2023Q2,2023
ea9d1b92fef574eb0fa429caf95c14ed,32.35358625650406,25.00904631614685,7.101370334625244,pro,1,2021-07-22 00:00:00,India,T Rabi Sankar,Reserve Bank of India,T Rabi Sankar: Central bank digital currency - is this the future of money,http://www.bis.org/review/r210811a.htm,2021Q3,2021
eacf91600f68fbac5b53ea96721f8306,0.7671821713447571,0.8847188949584961,0.0,wait,0,2021-02-17 00:00:00,UK,David Ramsden,Bank of England,David Ramsden: QE as an economic policy tool - what does it do and how should we use it?,http://www.bis.org/review/r210303k.htm,2021Q1,2021
eadd6563e3399873867972905c05160d,3.364256262779236,0.752974808216095,0.0,pro,1,2020-12-10 00:00:00,France,Denis Beau,Banque de France,Denis Beau: Innovations in the financial sector and central banks' contributions,https://www.bis.org/review/r201211b.htm,2020Q4,2020
eadfcff8d342cbad9f07fe761b8b8bce,0.9708131551742554,0.0,0.0,pro,1,2022-11-14 00:00:00,Pakistan,Jameel Ahmad,State Bank of Pakistan,Jameel Ahmad: Keynote address - inauguration of Institute of Business Administration's Finance Lab,http://www.bis.org/review/r221121q.htm,2022Q4,2022
eb0ca7a66175b60ab313fa9c5dbf1ffe,0.0,0.9625333547592164,0.0,wait,0,2022-09-20 00:00:00,Mexico,Gerardo Esquivel Hernández,Bank of Mexico,Gerardo Esquivel Hernández: Opening remarks - 16th Annual Conference of the International Operational Risk Working Group,http://www.bis.org/review/r220921j.htm,2022Q3,2022
eb7f840f0c08caa31b2dcc9e3abbde28,1.957227885723114,0.985331654548645,0.0,pro,1,2023-09-26 00:00:00,Finland,Tuomas Välimäki,Bank of Finland,Tuomas Välimäki: Finland's experiences with sector-wide backup solutions,https://www.bis.org/review/r231017e.htm,2023Q3,2023
ebb3039aeb4a80994e3d60babcf2e304,0.7390709519386292,0.0,0.0,pro,1,2024-09-27 00:00:00,Hong Kong,Darryl Chan,Hong Kong Monetary Authority,Darryl Chan: Opening remarks - Treasury Markets Summit 2024,https://www.bis.org/review/r241001g.htm,2024Q3,2024
ebb7e930add103c3653f0764921a2cb4,0.0,0.948272168636322,0.0,wait,0,2021-10-14 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: IMFC Statement,http://www.bis.org/review/r211116g.htm,2021Q4,2021
ebcfe3eed8e31d70b3b3b1d18786f2f3,0.9734569787979126,0.0,0.0,pro,1,2021-04-12 00:00:00,Mauritius,Harvesh Seegolam,Bank of Mauritius,Harvesh Seegolam: Launch of the IMF Monetary and Capital Markets Department &amp;amp; Africa Training Institute Online Course on Core Elements of Banking Supervision,http://www.bis.org/review/r210414e.htm,2021Q2,2021
ec17b3a29b55aa68e20b9fa0e002f431,0.863574743270874,1.9043028354644775,0.0,wait,0,2023-09-28 00:00:00,Switzerland,Thomas Jordan,Swiss National Bank,Thomas Jordan: Seventh Karl Brunner Distinguished Lecture - introduction of Markus K. Brunnermeier,http://www.bis.org/review/r230929e.htm,2023Q3,2023
ec1a3447bb799d20328ab8d8fac44445,0.9826906323432922,0.0,0.0,pro,1,2021-06-28 00:00:00,Portugal,Mário Centeno,Banco de Portugal,Mário Centeno: Introductory statement at the Conference of the Governors of Mediterranean Central Banks,http://www.bis.org/review/r210705a.htm,2021Q2,2021
ec3289c11959bafc60f111ad14e68f09,0.0,0.9810149669647216,0.0,wait,0,2021-11-10 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,"Burkhard Balz: Deepening trust, reinforcing cooperation",http://www.bis.org/review/r211114e.htm,2021Q4,2021
ec52d87a6cb1329bd3a5a13f9501e33f,9.562972605228424,9.285436749458313,0.9695679545402528,pro,1,2024-03-05 00:00:00,Japan,Kazuo Ueda,Bank of Japan,Kazuo Ueda: What to know about central bank digital currency,https://www.bis.org/review/r240306a.htm,2024Q1,2024
ec73dc8247a12355c70073b845bd9f9f,0.9758688807487488,0.8972865343093872,0.0,pro,1,2020-01-15 00:00:00,France,Denis Beau,Banque de France,Denis Beau: Stablecoins - a good or a bad solution to improve our payment systems?,https://www.bis.org/review/r200115c.htm,2020Q1,2020
ed1775529290b7ae599df5f83d8aeecd,0.9760530591011048,0.0,0.0,pro,1,2022-11-18 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: Monetary policy in a new environment,http://www.bis.org/review/r221121k.htm,2022Q4,2022
ed663668724e17d4b8aa0631e75f5459,0.893724799156189,3.3343701362609863,0.0,wait,0,2022-05-25 00:00:00,Japan,Haruhiko Kuroda,Bank of Japan,Haruhiko Koroda: New dimensions and frontiers in central banking,http://www.bis.org/review/r220531c.htm,2022Q2,2022
ed8d35640d129262146654cd1f9af6b3,0.973192036151886,0.9364639520645142,0.595927894115448,pro,1,2021-06-15 00:00:00,UK,Andrew Bailey,Bank of England,Andrew Bailey: Innovation to serve the public interest,http://www.bis.org/review/r210615d.htm,2021Q2,2021
edfc9fb7252a4fc4fc44745dd38e495c,1.947567403316498,0.0,0.0,pro,1,2019-11-29 00:00:00,Mauritius,Yandraduth Googoolye,Bank of Mauritius,Yandraduth Googoolye: Shaping the new banking landscape - defining the priorities and leveraging new technology to propel the Mauritian financial system forward,https://www.bis.org/review/r191202e.htm,2019Q4,2019
eedea23edd04c3c19359c848423d59fc,2.9388003945350647,0.9734079837799072,2.627040207386017,pro,1,2022-03-24 00:00:00,France,Denis Beau,Banque de France,Denis Beau: From open banking to open finance,http://www.bis.org/review/r220325e.htm,2022Q1,2022
ef07e476950c46a99901ddbaa0f6aadf,0.0,0.9788632988929749,0.0,wait,0,2017-11-21 00:00:00,Euro Area,Benoît Cœuré,European Central Bank,Benoît Cœuré: Interview in Handelsblatt,https://www.bis.org/review/r171123c.htm,2017Q4,2017
ef43864eed2f9fe6ab4925fe09087175,0.7433617115020752,0.554451048374176,0.0,pro,1,2016-06-16 00:00:00,UK,Mark Carney,Bank of England,"Mark Carney: Enabling the FinTech transformation - revolution, restoration, or reformation?",https://www.bis.org/review/r160621e.htm,2016Q2,2016
ef912cb03952295c8591e6ae24bc6cc6,0.8364320397377014,2.6028575897216797,0.0,wait,0,2021-06-10 00:00:00,Germany,Burkhard Balz,Deutsche Bundesbank,Burkhard Balz: Digital payments &amp;amp; European sovereignty,http://www.bis.org/review/r210610f.htm,2021Q2,2021
efb8c908d0e1a4dc4bed2204a6e4b4ba,0.0,0.9829614758491516,0.0,wait,0,2018-03-14 00:00:00,Euro Area,Benoît Cœuré,European Central Bank,Benoît Cœuré: Financial regulation and innovation - a two-way street,https://www.bis.org/review/r180321b.htm,2018Q1,2018
f056f576ea21e5f27ee64972117d501d,0.0,0.9881429076194764,0.0,wait,0,2018-07-13 00:00:00,Philippines,"Nestor A Espenilla, Jr",Bangko Sentral ng Pilipinas,"Nestor A Espenilla, Jr: Changes less intuitive and the digital challenge",https://www.bis.org/review/r180724e.htm,2018Q3,2018
f0a1fac7f802c2e5c7a90f6c2288e778,2.617414116859436,0.9841359853744508,0.0,pro,1,2021-07-12 00:00:00,Italy,Piero Cipollone,Banca d'Italia,Piero Cipollone: TIPS (TARGET Instant Payment Settlement) - the new Eurosystem market infrastructure service - Banca d'Italia as service provider and manager of the business relationships with the financial community,http://www.bis.org/review/r210715d.htm,2021Q3,2021
f0aee069a556bd21109e7c3b3c4d7963,0.0,0.0,0.9522315859794616,anti,-1,2024-07-31 00:00:00,Ireland,Sharon Donnery,Central Bank of Ireland,"Sharon Donnery: Banking – past, present and future",https://www.bis.org/review/r240806b.htm,2024Q3,2024
f0d965caa4faed13ea379fb169a3723e,1.8116859793663025,4.714306116104126,0.0,wait,0,2018-11-01 00:00:00,Norway,Jon Nicolaisen,Norges Bank,Jon Nicolaisen: Challenges for the payment system,https://www.bis.org/review/r181106a.htm,2018Q4,2018
f1d5caf2d9430b09d05957e129ea18d3,0.5760874152183533,0.0,0.0,pro,1,2021-02-11 00:00:00,Ireland,Gabriel Makhlouf,Central Bank of Ireland,"Gabriel Makhlouf: Managing risk, rebuilding resilience",https://www.bis.org/review/r210211i.htm,2021Q1,2021
f1e7b6884a3390fd0bbefcb94f1c006c,29.34811383485794,28.057582139968872,0.9571571946144104,pro,1,2023-01-23 00:00:00,Euro Area,Fabio Panetta,European Central Bank,"Fabio Panetta: The digital euro - our money wherever, whenever we need it",http://www.bis.org/review/r230124i.htm,2023Q1,2023
f2ef73274d8fe155dc030bf7cd923557,11.360376834869385,1.6254895329475403,0.0,pro,1,2023-09-12 00:00:00,Hong Kong,Howard Lee,Hong Kong Monetary Authority,Howard Lee: Opening remarks - Project Sela Report Launch Conference,http://www.bis.org/review/r230912d.htm,2023Q3,2023
f311f7cf4e857fad2b834e6cf48f4fe9,5.820733606815338,3.6468493938446045,2.412245750427246,pro,1,2021-07-01 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,Jens Weidmann: Monetary policy and the role of central banks – an outlook,http://www.bis.org/review/r210809b.htm,2021Q3,2021
f33ec02571778adc9466fa0f6b30ead7,44.44108089804649,15.7533278465271,4.411772608757019,pro,1,2022-07-22 00:00:00,Germany,Joachim Nagel,Deutsche Bundesbank,Joachim Nagel: Digital euro - opportunities and risks,http://www.bis.org/review/r220810a.htm,2022Q3,2022
f3cd42d94d24c59504939a3fa907b7b8,0.0,0.9612573981285096,0.0,wait,0,2017-08-22 00:00:00,South Africa,François Groepe,South African Reserve Bank,François Groepe: Regulatory responses to FinTech developments,https://www.bis.org/review/r170830c.htm,2017Q3,2017
f49ef4db1ef58ad67258a1ff5b243bc1,0.9789085388183594,0.0,0.0,pro,1,2024-02-26 00:00:00,Euro Area,Christine Lagarde,European Central Bank,Christine Lagarde: European Parliament plenary debate on the European Central Bank Annual Report,https://www.bis.org/review/r240301a.htm,2024Q1,2024
f4e791e8a26a7b1a5bc439981d34eb86,5.7772969007492065,0.8808399438858032,0.0,pro,1,2024-08-28 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,Eddie Yue: Opening remarks - launch ceremony for Project Ensemble Sandbox,https://www.bis.org/review/r240829a.htm,2024Q3,2024
f64ffef7c012e0a5049c9d94a345b6ae,0.9756784439086914,0.0,0.0,pro,1,2018-11-27 00:00:00,Kuwait,Mohammad Y Al-Hashel,Central Bank of Kuwait,Mohammad Y Al-Hashel: Steering fintech for a prosperous society,https://www.bis.org/review/r181130f.htm,2018Q4,2018
f6618c89690c10f09cbc3d974b154ed4,1.5737599730491638,1.6282211542129517,0.0,wait,0,2018-11-27 00:00:00,South Africa,François Groepe,South African Reserve Bank,François Groepe: Fintech - reflections on the phenomenon and its future potential,https://www.bis.org/review/r181128a.htm,2018Q4,2018
f66ff60a22ca3a25f0058ee66d2363ce,1.8496090769767761,0.0,0.926486074924469,pro,1,2023-03-10 00:00:00,Italy,Paolo Angelini,Banca d'Italia,Paolo Angelini: Digital finance and markets infrastructures,http://www.bis.org/review/r230313e.htm,2023Q1,2023
f7135be41cd40406756de2085f915e87,1.7642553448677063,5.230030417442322,1.8394428491592407,wait,0,2021-04-23 00:00:00,Denmark,Per Callesen,Danmarks Nationalbank,Per Callesen: Should the EU launch a digital euro?,http://www.bis.org/review/r210512f.htm,2021Q2,2021
f7b3ec8db53d9d40be2df697241d0f69,4.721930921077728,0.0,0.0,pro,1,2020-01-16 00:00:00,Bahamas,John A Rolle,Central Bank of the Bahamas,John A Rolle: Towards a financial sector disaster recovery plan for The Bahamas,https://www.bis.org/review/r200203e.htm,2020Q1,2020
f83ace237d62eff406166eeac5ad3bb8,0.0,0.9319507479667664,0.0,wait,0,2017-12-14 00:00:00,Canada,Stephen S Poloz,Bank of Canada,Stephen S Poloz: Three things keeping me awake at night,https://www.bis.org/review/r180102b.htm,2017Q4,2017
f8c2560918d034371bc1d16bbb12ea5d,1.7477170825004578,0.0,0.0,pro,1,2022-02-28 00:00:00,Philippines,Benjamin E Diokno,Bangko Sentral ng Pilipinas,Benjamin E Diokno: Digital finance - a thrust toward financial inclusion,http://www.bis.org/review/r220304d.htm,2022Q1,2022
f8c8f1fbe1c8dd19993203d0f68e7823,3.843261420726776,0.9596839547157288,0.0,pro,1,2023-03-28 00:00:00,Japan,Haruhiko Kuroda,Bank of Japan,"Haruhiko Kuroda: Evolution of payments - payment systems for ""Neoteric Individuals""",http://www.bis.org/review/r230404b.htm,2023Q1,2023
f998c72609c10564d1baa4ff76cd4669,0.7619133591651917,0.9691072702407836,0.0,wait,0,2016-06-21 00:00:00,Germany,Jens Weidmann,Deutsche Bundesbank,Jens Weidmann: Macroprudential policy through the lens of Sherlock Holmes,https://www.bis.org/review/r190627d.htm,2016Q2,2016
f9a961070b384ef5f6ce1c24fbeafe8b,2.887460708618164,0.8649153113365173,0.0,pro,1,2024-11-28 00:00:00,Euro Area,Philip R Lane,European Central Bank,Philip R Lane: The 25th anniversary of the Euro50 Group - looking ahead to the 50th anniversary,https://www.bis.org/review/r241202b.htm,2024Q4,2024
fa7bee0b1269eaf715a87889b66802e1,1.8971644043922424,3.5716461539268494,0.0,wait,0,2023-08-24 00:00:00,Hong Kong,Eddie Yue,Hong Kong Monetary Authority,"Eddie Yue: Welcoming remarks at a workshop on ""Recent developments and future prospects of the international monetary system""",http://www.bis.org/review/r230901b.htm,2023Q3,2023
faba19ca481c232b4a56e8d3b9222edd,25.27248802781105,17.4747593998909,0.9658177495002748,pro,1,2021-11-15 00:00:00,Spain,Pablo Hernández de Cos,Banco de España,Pablo Hernández de Cos: Progress in the strategic agenda for a digital euro,http://www.bis.org/review/r211202d.htm,2021Q4,2021
fb25133e1164bd660fd8ea2f8c0bb92e,0.0,0.9623383283615112,0.0,wait,0,2021-01-25 00:00:00,Ireland,Gabriel Makhlouf,Central Bank of Ireland,Gabriel Makhlouf: The year ahead,https://www.bis.org/review/r210127c.htm,2021Q1,2021
fc72812dced61d1b2f6c8b728908c51b,0.4442717134952545,0.0,0.9661092758178712,anti,-1,2017-10-30 00:00:00,Denmark,Per Callesen,Danmarks Nationalbank,Per Callesen: Can banking be sustainable in the future? A perspective from Danmarks Nationalbank,https://www.bis.org/review/r171031c.htm,2017Q4,2017
fdaabe143080e56a4f83761b4636ba50,0.6235306262969971,7.103160083293915,0.931926131248474,wait,0,2021-05-13 00:00:00,UK,Jon Cunliffe,Bank of England,"Jon Cunliffe: Do we need ""public money""?",http://www.bis.org/review/r210517c.htm,2021Q2,2021
fe57dcc0c49269c09a8a370bd8cf749b,0.8573589324951172,0.0,0.0,pro,1,2018-11-01 00:00:00,Bosnia and Herzegovina,Senad Softić,Central Bank of Bosnia and Herzegovina,"Senad Softić: Monetary policy, economic integration and ""the new normal"" - what it means for integrating small economies?",https://www.bis.org/review/r190114c.htm,2018Q4,2018
fea72c7c57d7d5e3cb47067ae0d64322,0.0,0.9388684034347534,0.0,wait,0,2016-09-28 00:00:00,UK,Andrew Hauser,Bank of England,Andrew Hauser: A new RTGS service for the United Kingdom - a platform 9¾ for sterling payments?,https://www.bis.org/review/r160928k.pdf,2016Q3,2016
fea7bfdb1609281cd9b83de53735235b,1.9473124742507935,0.8091159462928772,0.7682773470878601,pro,1,2022-06-17 00:00:00,France,Denis Beau,Banque de France,Denis Beau: Economic and financial situation and outlook in the context of the war in Ukraine,http://www.bis.org/review/r220620d.htm,2022Q2,2022
