url,sentence,label
http://www.bis.org/review/r210715d.htm,"in fact, tips was developed with the aim of fostering the integration of retail payment services and of eliminating barriers due to a lack of interoperability between different settlement platforms based on the sepa instant credit transfer (sct inst) scheme - i.e.",0
https://www.bis.org/review/r200911e.htm,let me be clear: we cannot allow ourselves to lag behind on cbdc.,1
https://www.bis.org/review/r110830e.pdf,"as for my country botswana, you will know that its rapid economic transformation from a poor undeveloped country, dependent on cattle farming, subsistence agriculture and migrant workers' remittances, to a middle-income economy, is itself the result of a consistent commitment to transparency and discipline in economic policy.",0
http://www.bis.org/review/r220919b.htm,"at the core of this effort is the hkma's programme to develop the central moneymarkets unit (cmu) into a major international central securities depository (icsd) in asia, to better support the connectivity between the mainland and international nancial markets in cross-border clearing, settlement and custodian operations.",0
https://www.bis.org/review/r181102b.htm,"one-off increases in duties that are merely temporary in nature will similarly take only a temporary toll on the economy, and thus do not necessarily require any monetary policy reaction.",0
http://www.bis.org/review/r220810a.htm,"depending on the design of the digital euro, however, i believe that these risks can be managed.",1
https://www.bis.org/review/r151027e.htm,"first, while the asian region is once again awash with excess liquidity, this time the magnitude of capital inflows is unprecedentedly large, with an estimated cumulative shortterm non-resident inflow of us$1.6 trillion between 2009 and 2014, according to the balance of payments statistics.",0
http://www.bis.org/review/r221005c.htm,"by weighing up the benefits of introduction of a central bank digital currency in an environment where instant payments have fully taken root, we are currently analysing the introduction of a new financial instrument from the functional and technical aspect, while also examining the legal framework necessary for the functioning of the payment instrument.",1
https://www.bis.org/review/r240813c.htm,"together, they instil public confidence in the financial system and anchor financial stability on an enduring basis.",0
http://www.bis.org/review/r220517b.htm,"i lagarde, c., challenges along europe's road, speech, 11 may 2022 ii villeroy de galhau, f., the eurosystem and its monetary policy: from an ""impossible dilemma"" to a possible roadmap for normalisation, speech, 6 may 2022 iii qje paper by fahri and maggiori (2018) iv see the council conclusions on achieving the eu's economic and financial strategic autonomy in an open economy: one year after the commission's communication.",0
https://www.bis.org/review/r240619d.htm,i know that you are highly respected for this.,0
https://www.bis.org/review/r170120d.htm,debt levels in the private and public sector remain high.,0
https://www.bis.org/review/r171009f.htm,let me discuss each in turn9.,0
https://www.bis.org/review/r001218c.pdf,"overall, prices are expected to be somewhat weak for the time being.",0
https://www.bis.org/review/r071116f.pdf,"but, no less importantly, the credibility of central banks depends critically on the effectiveness of the monetary policy that they have applied.",0
https://www.bis.org/review/r190919d.htm,"the public is already frightened by how much sensitive individual information is stored (nsa, uber, google, facebook...), it is possible that a cbdc could create anonymity concerns.",1
http://www.bis.org/review/r230718s.htm,"external developments, such as the pandemic and the war in ukraine, coupled with domestic events on the institutional front, interacted with and amplified each other.",0
